filename,speaker_id,dataset,file_path,dialect_code,dialect,split,emotion,speech_type,accent,native_language,duration,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
SX398.WAV,fkaa0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FKAA0/SX398.WAV,dr2,northern,train,,,,american_english,3.897625,16000,204.5550382692389,48.095184395907474,191.90443744725974,464.9429497233724,2313.146762076342,46.551829390089075,11.143967282756092,64.15954219858278,7.507714266218429,56.651827932364355,690.8255533178125,261.48950771259797,587.915666356485,2036.6366850889535,441.00132820307937,2131.6978853419973,3105.8580016139126,310.72915789349736,3162.810153041636,14.752545765278303
SA1.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SA1.WAV,dr2,northern,train,,,,american_english,2.944,16000,204.84941940403326,49.160964731020506,200.51812790414132,468.8459626751984,2416.800453284642,48.36859610932826,11.563200729349676,66.4633712940796,7.066019251257268,59.39735204282233,719.1667820064423,320.0145923367423,651.9154095930103,1823.563801710518,509.4290785700832,1821.8666965488255,2738.634263057905,476.80080691878777,2774.7498590399427,12.269020975375142
SA2.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SA2.WAV,dr2,northern,train,,,,american_english,2.2784375,16000,181.766417844359,43.617298724933555,183.05517301775745,191.36869972468753,1902.4687480600903,45.92499360532092,13.340927006651714,60.963872489776,7.406048355710359,53.55782413406564,715.412718398356,240.52002936475822,676.1621502776809,1781.7816494932708,407.418098714371,1788.7561135458398,2798.03290189968,365.8120688544037,2835.4518679110743,11.75764530778141
SI1243.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SI1243.WAV,dr2,northern,train,,,,american_english,1.977625,16000,180.73035500706888,50.860525888464295,182.73357116127752,230.38724028611085,2586.793093651147,44.72250395537193,13.255478686822768,63.825597891243085,8.448705410147419,55.376892481095666,676.7909542227147,244.70292113687017,613.0583282268772,1755.3928907047243,432.6042913506105,1803.0688342298397,2702.163017310309,414.545709502173,2826.3848695691145,12.00268336377939
SI1873.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SI1873.WAV,dr2,northern,train,,,,american_english,3.4048125,16000,225.07024509447365,53.48665639591551,215.11797859531475,462.5134952419419,2860.8224124147296,49.829893502865865,11.167947658575962,64.6942703556039,10.122073566926371,54.57219678867753,703.4937696277067,232.58673686157923,648.6716263364783,1646.0302251620208,502.4208334774317,1630.1362039204428,2825.580696453123,444.10794961015,2840.293748990452,15.935329516190949
SI613.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SI613.WAV,dr2,northern,train,,,,american_english,3.3664375,16000,212.25241741767337,82.99437375504262,190.54313125062862,492.516708313728,6888.066074991706,44.026025718176484,13.99936780253729,63.62207299483876,7.4629555545086435,56.159117440330114,806.8019135663153,313.327067206153,743.6744041868365,1677.9514945954525,570.9701096785489,1664.6185732379606,2911.0614219021477,445.84331757432096,2893.388170440141,13.249749719595403
SX163.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SX163.WAV,dr2,northern,train,,,,american_english,2.29125,16000,175.75362597043772,48.84958324926494,198.52317938613115,155.26082428529247,2386.2817836268655,44.31314166610603,12.181053429939418,63.662260678220896,7.472908382918476,56.18935229530242,740.6515254615553,269.3615953316079,669.0756440140879,1815.9841296380664,510.8367212804633,1841.0790292735853,2932.015146045737,458.8263447438643,2932.8788671090924,12.382724211122401
SX253.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SX253.WAV,dr2,northern,train,,,,american_english,1.9328125,16000,198.067728438661,21.598421854787137,188.60692339520543,74.7769981313813,466.4918266173467,46.77753809791758,11.872075086168742,62.31511883908581,7.422193014487659,54.89292582459815,607.361913129677,190.04785204923425,561.5136939716328,1709.2529189386155,501.2833919646627,1597.1463906965635,2761.148484946998,505.25337116115236,2808.3624463859965,12.95859295469579
SX343.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SX343.WAV,dr2,northern,train,,,,american_english,2.6688125,16000,202.20372407763645,84.52460157508786,195.0923175163012,482.1560868252958,7144.408271427345,45.25932015927705,13.059010484563805,67.67387745329331,8.716342825943773,58.957534627349546,742.0212328650972,325.6063746279778,693.8465771138274,1763.868623929567,473.92389220057595,1739.7846970149187,2920.762141935553,486.52828996084634,2904.626342674942,13.348251303728244
SX433.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SX433.WAV,dr2,northern,train,,,,american_english,3.296,16000,201.52487321566494,50.066032242933204,190.71545200513236,399.0476220306605,2506.6075845504274,41.772312926370475,15.560771295505585,63.637084379552704,6.631345810105577,57.005738569447125,752.8926624776177,268.47741883227576,699.6858268294309,1819.2094020100124,506.12825221315717,1870.5005169863246,2882.963986304204,451.59276813088525,2920.1372878991783,12.167446802003743
SX73.WAV,flma0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMA0/SX73.WAV,dr2,northern,train,,,,american_english,2.3168125,16000,232.09491637197755,105.35809456990668,197.03632697436296,414.91199600825155,11100.3280914014,43.29607548033011,13.21350424879561,65.14783373297888,6.9164416245115685,58.23139210846731,829.7126541111853,312.36949320039787,737.6423037923984,1842.806212586095,502.84275255288856,1847.0854896116296,3058.762412604878,423.73309021746843,3035.595239605371,12.856739724898391
SA1.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SA1.WAV,dr2,northern,train,,,,american_english,3.3024375,16000,196.47273819334833,38.78376953771496,183.40962612382586,223.59634210478663,1504.180779554587,48.71953904212442,12.203654914998387,66.10575916125632,7.55139910151751,58.554360059738805,753.26855198534,343.193002263858,672.6677559123837,1945.028077437448,475.309506721595,2032.074664316087,2815.214704856958,524.4224006900041,2842.0366590313215,11.904039112570512
SA2.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SA2.WAV,dr2,northern,train,,,,american_english,2.54725,16000,188.68621890143757,28.694558525095342,175.63454575083634,118.48195775222402,823.3776889501219,47.510090284356096,13.788274166158514,63.770056372776025,7.202531939550748,56.56752443322528,763.5611958869515,244.26379278047474,690.141985149673,1853.7911819935612,381.8924389117653,1843.1261846797313,2857.2477360417106,409.56418800392186,2875.4609367993935,13.330982423330749
SI1372.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SI1372.WAV,dr2,northern,train,,,,american_english,4.08325,16000,192.0476544978447,15.149436653996377,191.46885170490378,94.27344366691284,229.50543093344893,48.86268979698461,11.52510164446732,65.81470850082233,7.826728499463131,57.987980001359205,797.6118451419849,293.5969603003219,706.5233368436893,1905.0428757673546,496.97054721572607,1974.110861051523,2980.6372050939085,470.28331176701136,3019.87209072695,14.305064351540077
SI2002.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SI2002.WAV,dr2,northern,train,,,,american_english,1.84325,16000,185.73757547696405,26.509513800490137,182.70490000588003,147.64566255658093,702.754321938377,48.963821326645395,14.714835034896305,66.0982222495782,7.562763633456094,58.535458616122106,727.5239255262665,236.8867431579302,676.0345912526545,1721.3078676539335,406.1953275147782,1795.49854614192,2943.102395449763,283.05107006764064,2917.9469326020617,15.099292321427045
SI742.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SI742.WAV,dr2,northern,train,,,,american_english,2.88,16000,192.19927502780314,48.256488858362204,182.53888004032765,192.3353796454926,2328.6887169372358,43.116250247110486,12.871250511052317,60.99375021556786,10.13611374771358,50.85763646785428,872.1884543422927,295.6714068872298,849.5585967744603,1842.1949174698511,363.17397945508475,1817.094085250596,2894.9238231459726,446.3205030245039,2958.6485829940825,8.425586986851437
SX112.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SX112.WAV,dr2,northern,train,,,,american_english,2.713625,16000,205.55933574256065,73.33714919896843,188.8613321696763,430.79085240082986,5378.337452631756,47.37779218016998,12.378841745916294,66.76293655963595,7.259344965942978,59.50359159369297,714.2115914440972,295.14259162601445,618.3561998642751,1756.291499680004,518.0423764813171,1679.87927214824,2935.4243163094134,362.44367895530263,2934.6692651035773,14.535112542944898
SX22.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SX22.WAV,dr2,northern,train,,,,american_english,2.4064375,16000,185.05396942440407,28.56453001396028,189.3929521776372,144.8129860974433,815.9323749184377,45.83956832103526,14.496193795976895,63.577276555540145,7.327866279004331,56.24941027653581,856.0022161759308,328.2889772225125,766.1029789213017,1828.9762090027896,487.33182856467164,1880.9162122142188,3037.1876285975063,419.3408062558611,2980.8515874545787,10.33571969109762
SX292.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SX292.WAV,dr2,northern,train,,,,american_english,3.4048125,16000,186.3467283547375,40.50292225551887,188.88208208101835,177.50183978358803,1640.4867112366055,45.83821971027479,13.510096603903996,65.32533226427779,7.6968054533498425,57.62852681092795,819.5288776598914,306.4050805120694,815.072332338735,1807.8101033845332,378.1328760255477,1850.5323093978443,2961.491022468932,308.16189146828987,2910.570777684715,11.480562025774
SX336.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SX336.WAV,dr2,northern,train,,,,american_english,4.0,16000,201.6031211401893,45.86455062938072,198.57298123971395,421.785255022092,2103.557004435028,46.96355999202148,13.816159844450002,66.30012075134827,7.451908924070423,58.84821182727785,761.5641262716437,304.89221635860207,691.6857031718017,1898.1061643293706,416.7245209612832,1914.668907169817,2772.819471740964,491.9990970267682,2807.527845969402,13.782060481137947
SX382.WAV,flmc0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FLMC0/SX382.WAV,dr2,northern,train,,,,american_english,2.8608125,16000,199.07848361076344,71.03109308267194,186.5692851221798,422.8847964684562,5045.416184519206,46.93100741290886,14.490099585535038,64.95552816742548,7.1618984181493595,57.79362974927612,821.1144915500504,356.94420903511286,715.1361246001468,1978.0513182983186,414.34056806609465,1953.0661921625297,2895.4595414884366,508.80274315546313,2886.7130454223816,10.215267812989781
SA1.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SA1.WAV,dr2,northern,train,,,,american_english,3.9808125,16000,207.19283839860745,17.299079172287016,201.5557558298099,72.84862393121458,299.25814020905443,42.972722251720896,15.390718048715858,62.4144120371176,7.143863477331527,55.27054855978607,739.3628518029519,311.8425910362446,693.2002525860114,1914.3659066538696,450.4497004519834,1932.8315113131855,2788.546648934629,474.13088461682884,2796.329851983334,12.18735485370588
SA2.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SA2.WAV,dr2,northern,train,,,,american_english,2.7904375,16000,181.65885297937967,51.60265135292755,202.81358265932172,152.79868866643406,2662.833626651796,44.91540148974007,12.020653478802569,60.2672151985187,7.737257628127536,52.52995757039116,744.6341540223419,256.1457226931685,721.2880940859557,1878.9462656637734,419.85337860078835,1909.6767925448644,2847.532972916713,412.680479401683,2835.4151053505525,11.770573681242883
SI1177.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SI1177.WAV,dr2,northern,train,,,,american_english,4.5184375,16000,198.72870211096898,29.277386226006612,202.76056604146848,149.20312991776564,857.1653442267617,45.67946894946645,11.35652565344221,62.6277625515609,7.306847724109852,55.32091482745105,788.849511058565,394.30677250170146,710.157798638469,1956.0528071877002,490.4486493368232,1884.551917321933,2981.0427991635574,429.0766323452672,2997.738346818236,11.709174226684105
SI1807.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SI1807.WAV,dr2,northern,train,,,,american_english,3.79525,16000,205.4128457826676,33.35050891893071,210.2596828909605,212.4528145301175,1112.2564451516764,45.32303799931682,11.849816427866493,65.0161553691443,7.05292307380419,57.96323229534011,698.9748769284304,227.5350249966034,699.8206764798324,1976.0866652382854,376.95674668080494,2008.0357934742105,2946.1743767719977,344.50199193617124,3001.6506398213246,14.543976536789481
SI547.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SI547.WAV,dr2,northern,train,,,,american_english,3.513625,16000,180.78886015810227,48.900404514357724,198.4621736180285,173.46153197697748,2391.2495616678175,45.93073512881033,11.567673716199428,64.15544603352109,7.159139209038859,56.99630682448223,677.8349661208556,220.025446824155,658.081884840401,1927.1365482748656,441.05792720479275,1984.194528872188,2909.134304638817,327.6237530944729,2951.4841983475294,12.949808219431482
SX187.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SX187.WAV,dr2,northern,train,,,,american_english,1.74725,16000,206.40904590686722,27.932284628436165,208.50732668213365,172.74900089633064,780.2125245639713,45.85551435688233,12.229271828411143,61.18243618407117,7.9751778161956635,53.20725836787551,649.3856048564736,207.2388404190434,630.216533530745,1871.2382831217521,515.8484682504436,1887.9486569008313,2903.0141387730578,322.51602662250195,2818.3081560431874,14.954202307727513
SX277.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SX277.WAV,dr2,northern,train,,,,american_english,2.25925,16000,201.8353582631905,32.63846662076801,211.47782071364082,153.9387380147464,1065.2695033549871,45.619947107947155,11.903471765188142,61.49994247841937,7.505983664544562,53.99395881387481,820.7508388506578,347.9427530639495,815.0756343243114,1862.3584229086023,529.9744391737673,1752.0092658493206,2971.861089272847,440.7746702365869,2964.6770584357596,10.803947103780631
SX367.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SX367.WAV,dr2,northern,train,,,,american_english,3.4368125,16000,203.97719010605732,40.59986364629847,209.32747273136403,174.7188255759778,1648.3489280980282,42.026059237632744,15.761482226103434,63.74072785986037,6.944867218325159,56.795860641535214,823.3617138554641,333.7400694911704,756.8718353109471,1911.4031597023422,442.78451828983566,1927.4139382194614,2984.670254029151,442.46521854275255,3065.2071567053918,10.871626772682998
SX7.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SX7.WAV,dr2,northern,train,,,,american_english,3.0144375,16000,204.47794321864987,44.17112747390125,206.45171721690383,213.4499674527268,1951.0885023156336,45.657477914047156,11.567064820490152,63.23232005132642,7.506506770510297,55.72581328081612,729.3575809217695,229.03547534198836,705.8920886733599,1962.2701354269695,319.7486287668046,1960.2532625077865,3102.767038416681,217.6625653787069,3096.528148183747,12.84398981760533
SX97.WAV,fmjb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMJB0/SX97.WAV,dr2,northern,train,,,,american_english,2.361625,16000,218.36166594255857,18.367874314851356,214.19577057826072,68.65873045148439,337.37880684617613,46.36143397218276,11.243438219011288,60.18521864308167,8.363733431093278,51.82148521198839,710.3900011515253,250.66848484487127,698.9858878277025,1999.5457874661709,456.91897112691834,2020.689899817256,2976.995051202572,441.0612408333918,2977.043813065563,13.20919004157386
SA1.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SA1.WAV,dr2,northern,train,,,,american_english,3.79525,16000,201.01453599208122,39.64916064739986,193.84466612619914,270.03762372290436,1572.0559400433215,54.937517302903245,15.465723623327547,78.17218658963667,13.893284754791289,64.27890183484539,777.0506619367133,406.2695716731357,678.0063217171949,1894.690241034145,590.3019839419795,1984.7979110812646,2870.203135821017,533.794758271916,2906.2151055361683,13.732682811679572
SA2.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SA2.WAV,dr2,northern,train,,,,american_english,2.70725,16000,189.82462426909507,22.293754924973474,181.91389739311984,76.28279734870293,497.011508654779,54.784918153259774,16.684040405181307,73.16345307878952,11.204385616145931,61.95906746264359,717.4464861651636,269.20238502590803,652.9455555887372,1833.7307571747922,500.72469081288256,1767.2466992995332,2871.3741270497344,421.0733141874152,2842.0552370622227,15.251936343402225
SI1018.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SI1018.WAV,dr2,northern,train,,,,american_english,4.473625,16000,184.1248531104635,29.391653430412994,177.55309273568372,175.55984674546622,863.8692913735078,53.75923513078657,13.984778023452645,78.24212461169084,11.56928027140459,66.67284434028625,747.0874384838544,280.45518536938033,667.2548195927905,1783.9369416731224,515.1383024456,1783.0024054880746,2846.872734158883,507.0023703617321,2840.3300129324866,13.444308561290466
SI1536.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SI1536.WAV,dr2,northern,train,,,,american_english,3.2704375,16000,192.96800794860326,26.505998889669307,191.0765843238421,117.60163098288606,702.5679771391506,43.72625349785184,21.705753475702224,75.94420387589014,9.04851417158273,66.89568970430742,835.7282124202377,310.63745182912743,792.071404605641,1908.2293951626104,505.73398586505755,2000.587285830818,3051.347478973401,407.2360178033807,3072.5499548193848,13.992909995924682
SI906.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SI906.WAV,dr2,northern,train,,,,american_english,3.3984375,16000,203.29820841057617,24.379419213805168,199.565404060209,90.34986782256152,594.3560812024526,45.55024438043439,17.746929228714205,77.35874226769364,9.29853571879579,68.06020654889785,808.8318101264781,323.5524251565429,776.8494340236687,2088.425829676434,413.3377135302069,2158.6305389665645,2965.667104174982,395.73928258604764,2944.83484887672,13.25110240626835
SX186.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SX186.WAV,dr2,northern,train,,,,american_english,2.3104375,16000,223.2358267992215,9.543120797267022,222.48525055376612,48.68894734027131,91.07115455123038,54.14368821867611,18.286512707154916,75.4956207264976,12.106038327659988,63.38958239883762,740.0933119304678,222.09833069189764,710.2433137543381,1670.3031216611207,434.5375644440535,1639.6440454160845,2868.938834668251,388.14789466361606,2880.9831687464025,17.023451357462296
SX276.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SX276.WAV,dr2,northern,train,,,,american_english,2.51525,16000,194.19649378196016,28.043986837445466,196.48364040024734,90.88239024117331,786.4651977388146,55.329489738203144,15.59746998098013,77.70871845170358,11.377142549703812,66.33157590199977,737.1056794799999,297.43094213973046,644.9161097458094,1837.634985085686,573.9190762126369,1716.130424565366,2782.201515166591,563.0222654667144,2853.5879365643646,17.582078808125154
SX366.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SX366.WAV,dr2,northern,train,,,,american_english,3.808,16000,202.21106522945132,26.865245175158893,194.6157024151053,143.69300711422707,721.7413983213982,49.46908671125459,17.11044053023556,73.97555718060696,10.022005955795748,63.95355122481121,748.4180182605537,327.3362656337054,617.9300170930869,1770.9133794571483,538.8597150469561,1781.668335345436,2907.017851519746,436.2762819623131,2928.609192096083,12.883953463438479
SX6.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SX6.WAV,dr2,northern,train,,,,american_english,2.432,16000,201.3742586817056,23.390674942381896,200.90664800249164,92.11868978864194,547.1236742601724,52.077681350064445,16.763302088554532,77.61527618191353,12.437134120681616,65.17814206123191,817.0983987771772,405.46483474308667,672.1463325127601,2006.6405320030058,549.432706724198,1987.4575420073986,3065.7494826856796,464.1288538401971,3096.727441903659,13.11177128091432
SX96.WAV,fmkf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMKF0/SX96.WAV,dr2,northern,train,,,,american_english,3.2768125,16000,188.55184321419964,23.8766826985693,184.91348129658434,143.80105632644313,570.0959766881585,51.61663448235672,14.954339599463832,75.74602413931143,12.834434544931066,62.91158959438037,778.8890551910478,273.14394023012113,751.4096699801914,1996.2188642688143,437.05216133582917,2055.591254499612,2911.5461291905403,443.88777438040233,2976.6860607507524,13.55138003267909
SA1.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SA1.WAV,dr2,northern,train,,,,american_english,3.2384375,16000,182.4018944658068,35.161425630409795,186.26903481579268,165.59707223099826,1236.3258523628388,49.203377203164486,11.83271693161227,65.20891997932439,18.575977169061858,46.632942810262534,709.3456773971055,268.8585378886779,680.9986132330479,1909.0205895130287,485.35114194011754,1947.7631512714788,2777.721990171797,461.12556958784194,2708.734445839799,12.173714910784705
SA2.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SA2.WAV,dr2,northern,train,,,,american_english,2.7648125,16000,190.9218412967643,39.9507901635677,189.50999593373223,389.3926723555241,1596.0656346934177,50.54621453020059,13.612035082170406,64.847157364369,9.306192181795103,55.54096518257389,731.9559175496514,258.90639481011436,679.9096157152067,1880.1724766885652,397.17094276686015,1866.146725667887,2767.8813024055476,394.68442461830995,2772.7335851050484,13.416518960777651
SI1537.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SI1537.WAV,dr2,northern,train,,,,american_english,3.9168125,16000,196.9494137722843,43.44850182386425,190.1189570015569,437.44291140230496,1887.7723107383351,47.2082582958185,15.897971709163018,68.25007528157678,9.85997485946594,58.39010042211085,741.9814988885437,356.00630259964464,597.8559179344048,1789.8811847362228,521.6075346054199,1737.9631553136044,2917.198825342463,501.37516448471916,2931.2428665902426,15.557309119609357
SI2167.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SI2167.WAV,dr2,northern,train,,,,american_english,3.392,16000,209.72287294398865,60.64422622291471,196.71681790490646,439.50287121911526,3677.722174176056,45.875847834240176,15.700292710438987,65.13670824929824,9.940504880259237,55.196203369039,770.8938920224005,301.0501107108739,661.2837061201063,1822.410752024925,538.1147646359289,1821.2380504765404,3094.558915701454,354.9043394230396,3128.2767196068457,14.434472731536303
SI907.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SI907.WAV,dr2,northern,train,,,,american_english,3.232,16000,190.80029573123792,26.639834524209867,189.31680315276546,168.53416683503823,709.680783477284,49.00831753265436,11.18487987699455,69.68710187584821,10.746427394105515,58.9406744817427,706.772373454636,287.7097525191357,617.7012257533355,1757.130690910952,427.1779880160031,1732.1932753481653,2675.209491582553,510.24807053040826,2681.5753033186006,14.935342696928709
SX187.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SX187.WAV,dr2,northern,train,,,,american_english,2.112,16000,193.17397163688335,20.480577935675612,191.6523115673604,121.5542247258264,419.45407257928264,44.02840845692375,14.143942278464081,65.16811780706189,12.855292260303056,52.31282554675883,694.6113405579677,186.36737680778802,703.0665188519902,1912.3061739806842,464.74202885702204,1934.5633206729244,2909.7485265749146,288.7159467924099,2863.370215463606,15.756070366734502
SX367.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SX367.WAV,dr2,northern,train,,,,american_english,2.88,16000,204.65843398476002,63.36524530650725,186.306726752359,374.5848769063213,4015.154312753839,46.67714822497176,11.753424125153867,62.334384165149636,11.28578601382998,51.04859815131965,818.6762419772825,315.4229008018591,752.7555436195513,1921.2455026344076,499.4134124120558,1893.5758014777855,3042.5709498629,451.54740552117505,3031.3047167197283,10.651998123583319
SX420.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SX420.WAV,dr2,northern,train,,,,american_english,3.8464375,16000,197.20934261753584,22.692189104300162,195.46824356469563,89.6115143377209,514.935446345319,43.79907357904792,15.805927439739007,63.70291545063441,9.661330667234406,54.0415847834,830.7637362228971,337.2167426092832,754.3541441502695,1934.398016887334,436.0409148044058,1894.1856675872418,3064.6057057548846,401.3011092667099,3040.131577964289,12.729186487155916
SX7.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SX7.WAV,dr2,northern,train,,,,american_english,2.841625,16000,203.1000732670522,56.625212150566924,190.4766346667982,349.1411080708865,3206.414651096712,44.87438702187635,10.955006531769225,66.96835957934238,10.413025299859457,56.55533427948292,784.1349489246757,271.4612639834052,718.2073264449814,1984.628867040445,325.59091569864825,1939.5003477188222,3052.2765942156225,287.5342323888404,3012.5557856672485,13.620631262800996
SX97.WAV,fmmh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FMMH0/SX97.WAV,dr2,northern,train,,,,american_english,2.2464375,16000,195.0446880154923,21.63786861799525,190.83134779063738,86.13071474876449,468.1973583296237,46.12692041135037,12.766785782056758,64.84885695643196,9.951190040051223,54.897666916380736,740.608337872754,263.7451698301772,706.2079105694752,1960.6105731514886,387.95241205229524,1960.792378576385,2875.674403384073,421.01566056436013,2929.4972024566887,13.438153167006034
SA1.WAV,fpjf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FPJF0/SA1.WAV,dr2,northern,train,,,,american_english,2.89925,16000,195.57975078111204,28.146118426206492,196.06044505800838,169.85131115778088,792.2039824620406,46.94371238604307,9.832997152465131,62.83604865825083,9.794911296261423,53.041137361989406,682.7298673161566,287.3582328721867,629.0804073306894,1883.6924780431195,477.47304076635453,1918.7154716665764,2906.5024491980803,440.84406594907756,2947.865527575492,12.70451796376003
SA2.WAV,fpjf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FPJF0/SA2.WAV,dr2,northern,train,,,,american_english,2.6048125,16000,195.14516993751644,13.628998856143898,191.2800195417737,78.84048837939525,185.74960982077167,43.20553908990823,14.374350374406578,59.70316710787798,9.307006804568205,50.39616030330978,765.3295933368743,317.23811472510886,686.555732698351,1979.6329519971541,367.6378198863988,1944.7857359511595,3050.0874064918303,359.1989286476697,3085.5465991413143,13.406721201462602
SI1046.WAV,fpjf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FPJF0/SI1046.WAV,dr2,northern,train,,,,american_english,2.624,16000,203.14890920918475,18.906917716365307,202.7665200928727,85.3141931036119,357.47153753340825,44.90781116859881,13.041734823603525,61.97336953874291,9.612530559873782,52.360838978869126,717.9253877981795,283.23713728822395,650.4504997471909,1858.9922963364772,424.9023002377296,1893.7461596660817,3038.9721265971784,395.5364848498363,3089.687630485165,13.233092446250884
SI1259.WAV,fpjf0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR2/FPJF0/SI1259.WAV,dr2,northern,train,,,,american_english,4.0768125,16000,203.11793759496416,18.426872714122524,200.20303280494895,169.2066986043844,339.5496380224732,42.93418695426008,14.69627489645146,61.00039975697128,9.000906388484326,51.99949336848695,726.9610318930804,340.72140848051237,599.222385076595,1858.4309880217559,459.4774775488332,1821.540013428568,3104.520750078123,386.00084739532275,3121.5657099871605,15.568261456561366
